academic paper,advanced
adventure,intermediate
autobiography,intermediate
biography,intermediate
blog post,intermediate
children's story,basic
comedy,intermediate
diary entry,basic
drama,intermediate
editorial,advanced
epic poem,advanced
essay,advanced
fable,basic
fairy tale,basic
fantasy,intermediate
folklore,intermediate
historical fiction,advanced
horror,intermediate
how-to guide,basic
inspirational speech,advanced
journal article,advanced
legal brief,advanced
letter,basic
magazine article,intermediate
memoir,intermediate
movie script,intermediate
mystery,intermediate
myth,intermediate
news article,intermediate
novel,advanced
opinion piece,advanced
parable,basic
parody,advanced
philosophical essay,advanced
play,advanced
poem,advanced
political commentary,advanced
report,advanced
research paper,advanced
review,advanced
romance,intermediate
satire,advanced
science fiction,intermediate
self-help guide,intermediate
short story,intermediate
speech,intermediate
technical manual,advanced
textbook,advanced
thriller,intermediate
user guide,intermediate
